date,time,trip_id,line_id,route_id,route_pattern_id,route_name,route_pattern_name,service_id,service_typicality,direction,from_station,to_station
2020-01-17,19:03:00,CR-Weekday-Fall-19-426,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-17,19:15:00,CR-Weekday-Fall-19-427,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-17,20:25:00,CR-Weekday-Fall-19-428,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-17,20:45:00,CR-Weekday-Fall-19-429,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-17,21:30:00,CR-Weekday-Fall-19-430,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-17,22:35:00,CR-Weekday-Fall-19-432,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-17,22:40:00,CR-Weekday-Fall-19-431,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-17,24:10:00,CR-Weekday-Fall-19-433,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-18,06:30:00,CR-Saturday-Fall-19-1400-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Sa-Fitchburg-Fall-19-FtgGLX,4,1,Wachusett,Porter
2020-01-18,08:45:00,CR-Saturday-Fall-19-1401-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Sa-Fitchburg-Fall-19-FtgGLX,4,0,Porter,Wachusett
2020-01-18,08:45:00,CR-Saturday-Fall-19-1402-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Sa-Fitchburg-Fall-19-FtgGLX,4,1,Wachusett,Porter
2020-01-18,10:50:00,CR-Saturday-Fall-19-1404-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Sa-Fitchburg-Fall-19-FtgGLX,4,1,Wachusett,Porter
2020-01-18,10:55:00,CR-Saturday-Fall-19-1403-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Sa-Fitchburg-Fall-19-FtgGLX,4,0,Porter,Wachusett
2020-01-18,13:15:00,CR-Saturday-Fall-19-1406-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Sa-Fitchburg-Fall-19-FtgGLX,4,1,Wachusett,Porter
2020-01-18,13:20:00,CR-Saturday-Fall-19-1405-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Sa-Fitchburg-Fall-19-FtgGLX,4,0,Porter,Wachusett
2020-01-18,15:40:00,CR-Saturday-Fall-19-1407-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Sa-Fitchburg-Fall-19-FtgGLX,4,0,Porter,Wachusett
2020-01-18,15:40:00,CR-Saturday-Fall-19-1408-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Sa-Fitchburg-Fall-19-FtgGLX,4,1,Wachusett,Porter
2020-01-18,17:55:00,CR-Saturday-Fall-19-1409-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Sa-Fitchburg-Fall-19-FtgGLX,4,0,Porter,Wachusett
2020-01-18,18:10:00,CR-Saturday-Fall-19-1410-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Sa-Fitchburg-Fall-19-FtgGLX,4,1,Wachusett,Porter
2020-01-18,20:05:00,CR-Saturday-Fall-19-1411-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Sa-Fitchburg-Fall-19-FtgGLX,4,0,Porter,Wachusett
2020-01-18,21:45:00,CR-Saturday-Fall-19-1412-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Sa-Fitchburg-Fall-19-FtgGLX,4,1,Wachusett,Porter
2020-01-18,23:40:00,CR-Saturday-Fall-19-1413-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Sa-Fitchburg-Fall-19-FtgGLX,4,0,Porter,Wachusett
2020-01-19,06:30:00,CR-Sunday-Fall-19-2400-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Su-Fitchburg-Fall-19-FtgGLX,4,1,Wachusett,Porter
2020-01-19,08:45:00,CR-Sunday-Fall-19-2401-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Su-Fitchburg-Fall-19-FtgGLX,4,0,Porter,Wachusett
2020-01-19,08:45:00,CR-Sunday-Fall-19-2402-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Su-Fitchburg-Fall-19-FtgGLX,4,1,Wachusett,Porter
2020-01-19,10:50:00,CR-Sunday-Fall-19-2404-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Su-Fitchburg-Fall-19-FtgGLX,4,1,Wachusett,Porter
2020-01-19,10:55:00,CR-Sunday-Fall-19-2403-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Su-Fitchburg-Fall-19-FtgGLX,4,0,Porter,Wachusett
2020-01-19,13:15:00,CR-Sunday-Fall-19-2406-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Su-Fitchburg-Fall-19-FtgGLX,4,1,Wachusett,Porter
2020-01-19,13:20:00,CR-Sunday-Fall-19-2405-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Su-Fitchburg-Fall-19-FtgGLX,4,0,Porter,Wachusett
2020-01-19,15:40:00,CR-Sunday-Fall-19-2407-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Su-Fitchburg-Fall-19-FtgGLX,4,0,Porter,Wachusett
2020-01-19,15:40:00,CR-Sunday-Fall-19-2408-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Su-Fitchburg-Fall-19-FtgGLX,4,1,Wachusett,Porter
2020-01-19,17:55:00,CR-Sunday-Fall-19-2409-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Su-Fitchburg-Fall-19-FtgGLX,4,0,Porter,Wachusett
2020-01-19,18:10:00,CR-Sunday-Fall-19-2410-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Su-Fitchburg-Fall-19-FtgGLX,4,1,Wachusett,Porter
2020-01-19,20:05:00,CR-Sunday-Fall-19-2411-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Su-Fitchburg-Fall-19-FtgGLX,4,0,Porter,Wachusett
2020-01-19,21:45:00,CR-Sunday-Fall-19-2412-FitchburgGLX0,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Su-Fitchburg-Fall-19-FtgGLX,4,1,Wachusett,Porter
2020-01-19,23:40:00,CR-Sunday-Fall-19-2413-FitchburgGLX2,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Su-Fitchburg-Fall-19-FtgGLX,4,0,Porter,Wachusett
2020-01-20,04:50:00,CR-Weekday-Fall-19-400,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-20,05:45:00,CR-Weekday-Fall-19-402,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-20,06:20:00,CR-Weekday-Fall-19-404,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-20,06:35:00,CR-Weekday-Fall-19-401,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-20,06:40:00,CR-Weekday-Fall-19-406,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-20,06:45:00,CR-Weekday-Fall-19-491,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Littleton/Rte 495
2020-01-20,07:10:00,CR-Weekday-Fall-19-408,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-20,07:45:00,CR-Weekday-Fall-19-403,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-20,07:55:00,CR-Weekday-Fall-19-492,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Littleton/Rte 495,North Station
2020-01-20,08:10:00,CR-Weekday-Fall-19-410,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-20,08:45:00,CR-Weekday-Fall-19-405,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-20,09:37:00,CR-Weekday-Fall-19-412,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-20,10:00:00,CR-Weekday-Fall-19-407,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-20,10:50:00,CR-Weekday-Fall-19-414,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-20,11:15:00,CR-Weekday-Fall-19-409,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-20,12:05:00,CR-Weekday-Fall-19-416,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-20,12:45:00,CR-Weekday-Fall-19-411,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-20,13:30:00,CR-Weekday-Fall-19-418,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-20,13:55:00,CR-Weekday-Fall-19-413,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-20,14:50:00,CR-Weekday-Fall-19-420,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-20,15:30:00,CR-Weekday-Fall-19-415,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-20,15:59:00,CR-Weekday-Fall-19-493,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Littleton/Rte 495
2020-01-20,16:05:00,CR-Weekday-Fall-19-422,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-20,16:30:00,CR-Weekday-Fall-19-417,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-20,17:05:00,CR-Weekday-Fall-19-419,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-20,17:15:00,CR-Weekday-Fall-19-494,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Littleton/Rte 495,North Station
2020-01-20,17:35:00,CR-Weekday-Fall-19-421,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-20,17:43:00,CR-Weekday-Fall-19-424,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-20,17:55:00,CR-Weekday-Fall-19-423,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-20,18:25:00,CR-Weekday-Fall-19-425,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-20,19:03:00,CR-Weekday-Fall-19-426,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-20,19:15:00,CR-Weekday-Fall-19-427,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-20,20:25:00,CR-Weekday-Fall-19-428,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-20,20:45:00,CR-Weekday-Fall-19-429,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-20,21:30:00,CR-Weekday-Fall-19-430,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-20,22:35:00,CR-Weekday-Fall-19-432,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-20,22:40:00,CR-Weekday-Fall-19-431,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-20,24:10:00,CR-Weekday-Fall-19-433,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-21,04:50:00,CR-Weekday-Fall-19-400,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-21,05:45:00,CR-Weekday-Fall-19-402,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-21,06:20:00,CR-Weekday-Fall-19-404,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-21,06:35:00,CR-Weekday-Fall-19-401,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-21,06:40:00,CR-Weekday-Fall-19-406,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-21,06:45:00,CR-Weekday-Fall-19-491,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Littleton/Rte 495
2020-01-21,07:10:00,CR-Weekday-Fall-19-408,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-21,07:45:00,CR-Weekday-Fall-19-403,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-21,07:55:00,CR-Weekday-Fall-19-492,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Littleton/Rte 495,North Station
2020-01-21,08:10:00,CR-Weekday-Fall-19-410,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-21,08:45:00,CR-Weekday-Fall-19-405,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-21,09:37:00,CR-Weekday-Fall-19-412,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-21,10:00:00,CR-Weekday-Fall-19-407,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-21,10:50:00,CR-Weekday-Fall-19-414,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-21,11:15:00,CR-Weekday-Fall-19-409,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-21,12:05:00,CR-Weekday-Fall-19-416,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-21,12:45:00,CR-Weekday-Fall-19-411,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-21,13:30:00,CR-Weekday-Fall-19-418,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-21,13:55:00,CR-Weekday-Fall-19-413,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-21,14:50:00,CR-Weekday-Fall-19-420,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-21,15:30:00,CR-Weekday-Fall-19-415,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-21,15:59:00,CR-Weekday-Fall-19-493,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Littleton/Rte 495
2020-01-21,16:05:00,CR-Weekday-Fall-19-422,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-21,16:30:00,CR-Weekday-Fall-19-417,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-21,17:05:00,CR-Weekday-Fall-19-419,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-21,17:15:00,CR-Weekday-Fall-19-494,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Littleton/Rte 495,North Station
2020-01-21,17:35:00,CR-Weekday-Fall-19-421,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-21,17:43:00,CR-Weekday-Fall-19-424,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-21,17:55:00,CR-Weekday-Fall-19-423,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-21,18:25:00,CR-Weekday-Fall-19-425,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-21,19:03:00,CR-Weekday-Fall-19-426,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-21,19:15:00,CR-Weekday-Fall-19-427,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-21,20:25:00,CR-Weekday-Fall-19-428,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-21,20:45:00,CR-Weekday-Fall-19-429,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-21,21:30:00,CR-Weekday-Fall-19-430,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-21,22:35:00,CR-Weekday-Fall-19-432,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-21,22:40:00,CR-Weekday-Fall-19-431,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-21,24:10:00,CR-Weekday-Fall-19-433,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-0,Fitchburg Line,North Station - Wachusett,CR-Wdy-Fitchburg-Fall-19,1,0,North Station,Wachusett
2020-01-22,04:50:00,CR-Weekday-Fall-19-400,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-22,05:45:00,CR-Weekday-Fall-19-402,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
2020-01-22,06:20:00,CR-Weekday-Fall-19-404,line-Fitchburg,CR-Fitchburg,CR-Fitchburg-0-1,Fitchburg Line,Wachusett - North Station,CR-Wdy-Fitchburg-Fall-19,1,1,Wachusett,North Station
